0.18726905791942494,0.73028084767914625,-1
0.12588174871327373,0.83573894875332178,-1
0.33224292410300282,0.50082585229404863,-1
0.40525255431966489,0.65988085883993464,-1
0.33127639249178764,0.46999262984841284,-1
0.074552605963274177,0.54858267727078125,-1
0.022969895931539308,0.51555595365638851,-1
0.0087927703775658728,0.11147639689022626,-1
0.97707625868979375,0.97358070378291128,-1
0.26286778936551503,0.83338783818426898,-1
0.61198532013106777,0.78242206973689521,-1
0.052560465510251952,0.51220656990408808,-1
0.87014010065374459,0.94280110596271749,-1
0.082088533019289311,0.56039885873728856,-1
0.17367486623667838,0.53284851130232291,-1
0.1472885562855164,0.81507785485454598,-1
0.1827215560458274,0.92243101077395939,-1
0.20640742537666978,0.71983359270700686,-1
0.06232742005630576,0.86199954964621006,-1
0.21640019911491859,0.76457670217201246,-1
0.075152954449642206,0.42407443522338584,-1
0.15119948746367506,0.39449993507434078,-1
0.62885878996260292,0.82953708374831669,-1
0.60019063380887805,0.89698872196123647,-1
0.15047128106649377,0.51713417837805498,-1
0.11081248091406937,0.77610091825278793,-1
0.32981175723625034,0.58828075428649051,-1
0.59963155797710932,0.84178115720992275,-1
0.38845105895095222,0.94580907661866476,-1
0.20890284269942883,0.8720148068208331,-1
0.27322376146904881,0.79095168028653029,-1
0.096296338529110792,0.3360956476112914,-1
0.50021702864832973,0.81805822183151555,-1
0.3827690378472437,0.46129091792957366,-1
0.4641810101768219,0.73436838902405333,-1
0.29260975388268451,0.57277798974689176,-1
0.27929020042097463,0.74465588216892897,-1
0.21489063988064516,0.39683465695424236,-1
0.15846255822871358,0.68965726245707371,-1
0.5868705394517445,0.92093669530285782,-1
0.46666652110598683,0.66073055064534703,-1
0.6578577210992006,0.87868295235077432,-1
0.72104398970171957,0.98824128276628542,-1
0.90749962618020374,0.95941004798508323,-1
0.82604442772581366,0.91323642923522885,-1
0.85095899802939334,0.93831000272658549,-1
0.20910684057003859,0.96772835627079934,-1
0.7323341444789454,0.90802010659642041,-1
0.63261511716362884,0.86682137477806243,-1
0.063519245267907976,0.86662607982541173,-1
0.013610295743690881,0.75678867166443742,-1
0.75831361717782242,0.85086755567089001,-1
0.60387344966001955,0.9598309401255114,-1
0.18528960923369087,0.44243785461343332,-1
0.50447638676632833,0.72939895909303532,-1
0.76210643615806228,0.84728561602983254,-1
0.42132067606690138,0.88810079935119768,-1
0.038474220178476348,0.74837047911093524,-1
0.28429396700004916,0.64973061916153219,-1
0.30026692353734574,0.51668639123208038,-1
0.53299238323159848,0.94993483993463257,-1
0.71744269488209333,0.87158870138169287,-1
0.43176224555575116,0.58789722708927605,-1
0.15239437863445437,0.62993934453142031,-1
0.43049801639345209,0.66462257415921477,-1
0.90308503526746853,0.9755744156811692,-1
0.23600073053550352,0.54186027042505669,-1
0.57742144324331346,0.99859181409588293,-1
0.5569438198644695,0.68744775087371757,-1
0.047214434176338305,0.41428592155880595,-1
0.70578223964828224,0.73713377947832004,-1
0.054871736133124238,0.38704352432443034,-1
0.29625031005810198,0.53645057731019452,-1
0.50292773559668735,0.7855136928912323,-1
0.57309092568071707,0.80258963967150077,-1
0.79613958925736505,0.96130163264444002,-1
0.031815310219560189,0.53817932706859894,-1
0.0011862550523429327,0.46396264863349279,-1
0.1958826497211813,0.3764246852968981,-1
0.038358173791637085,0.18804059485230551,-1
0.55385234605418732,0.70856980361311839,-1
0.96912529839749562,0.97673594242201101,-1
0.11052135124169038,0.29196953692532213,-1
0.94382474919225745,0.97205530235916249,-1
0.42672968711744763,0.57436895459153936,-1
0.11012278846788826,0.24914067595133615,-1
0.32665954078255166,0.94376526985751996,-1
0.10331968150497095,0.57953761350611976,-1
0.050568303016862437,0.86084549756903772,-1
0.00089760355361490074,0.25876555604006124,-1
0.35502934524956298,0.81926100965189674,-1
0.54893461354819872,0.77283271979287749,-1
0.032755062740113638,0.97310272922161933,-1
0.34377614518282851,0.95803928594690757,-1
0.61073056642370194,0.96978114379257441,-1
0.017827856511645312,0.36446957100575905,-1
0.70650921317571225,0.77118892089660751,-1
0.14766900709223296,0.98604633570235556,-1
0.078801740859299696,0.20600776788440134,-1
0.53673598630270924,0.95377219897704257,-1
0.17562770637935354,0.96978257658819,-1
0.74445153459821101,0.87366997604656338,-1
0.19336796609017692,0.52457729994440172,-1
0.13609926982606813,0.53771701304668162,-1
0.01535765531022637,0.80204003304444471,-1
0.52472501218404199,0.95291781059750813,-1
0.14801258886833435,0.69142652746064548,-1
0.0011384357391012179,0.89604773507404523,-1
0.32242940477197146,0.49179173785380714,-1
0.091059540797386207,0.75956972307046533,-1
0.41602401757954999,0.88959014789054325,-1
0.49905980782880144,0.88886942573276317,-1
0.2434544172033013,0.86587000041271023,-1
0.39224784573029325,0.84931528610168217,-1
0.57763687225976612,0.82971700012964433,-1
0.52798084659197697,0.89847521508604611,-1
0.046888477637177739,0.90751588260095284,-1
0.0019074378411150228,0.10690521918028528,-1
0.25555901193134645,0.68640317081323088,-1
0.52525323777284672,0.64475324322219874,-1
0.20779842528018877,0.88585502460809518,-1
0.052877254155635378,0.81622799267895518,-1
0.737957552762735,0.88903952576403966,-1
0.3930648231998134,0.65592310696194811,-1
0.48731391823546621,0.73490125127115613,-1
0.53290332189804235,0.61473186076772413,-1
0.034157078735167712,0.50943890867224051,-1
0.50776366450238619,0.88164457643278638,-1
0.11763901320022985,0.32724359842106931,-1
0.54349078866141876,0.78162308571438499,-1
0.031472574562337097,0.81655671137940478,-1
0.4250464492146383,0.88910055657149967,-1
0.59795293015400841,0.71443686967697628,-1
0.012130607232483936,0.30619588827767874,-1
0.79338273125089109,0.97722145215130485,-1
0.5682372999045584,0.7263711235937016,-1
0.22801764201964925,0.30308188429052119,-1
0.089550167677227011,0.65242803565820207,-1
0.29016671952928319,0.78968807671320096,-1
0.11784914592426199,0.73165151371607462,-1
0.21156273120543256,0.37955218282413428,-1
0.25115949610986599,0.71070496456120902,-1
0.29667106793753972,0.98369174987857855,-1
0.23515641172752488,0.9536017558233425,-1
0.33192972529175946,0.50511202832233826,-1
0.35323605752634712,0.7804991940154562,-1
0.26324285045446594,0.70131657200587427,-1
0.42935798274186854,0.6635536964775004,-1
0.30941281439612556,0.52192020810407425,-1
0.43709965787218874,0.98652891121060704,-1
0.18517529301533964,0.90364714872696361,-1
0.020751759940741743,0.49866979563547997,-1
0.069119215043203619,0.92104306355007926,-1
0.047166473419524402,0.40226606365237094,-1
0.29475449778116192,0.61587430884326233,-1
0.20341112287089202,0.32644299990772641,-1
0.23639517077948002,0.45033681974494544,-1
0.033615733895252631,0.76342784912063089,-1
0.11176000857479984,0.43970096227067779,-1
0.20056202567800785,0.53172106432260791,-1
0.54350779147728523,0.68458140351344188,-1
0.67504530325117218,0.84499564376736702,-1
0.79767031416969547,0.97374452279118784,-1
0.34521255261932693,0.66397373166672924,-1
0.12820796899965503,0.76922947511670237,-1
0.10519920686913153,0.38216542401349318,-1
0.76733230224692406,0.9060882797102765,-1
0.17692498579650251,0.67076862758883748,-1
0.14089685416739406,0.8600005015553478,-1
0.28219957151625996,0.84157235587431378,-1
0.00052555717900470977,0.21264568326455791,-1
0.021423095444378482,0.24789237282289001,-1
0.19625611477923843,0.34983657921458156,-1
0.48575365389104153,0.81295737012297487,-1
0.70853056863632158,0.83007863355536271,-1
0.14612993452031842,0.99821061654204457,-1
0.62460244382306818,0.83442203680618221,-1
0.15766909728670542,0.30541537174759725,-1
0.39466536740429792,0.46916131926105864,-1
0.59673609582005849,0.71781296524286287,-1
0.098817639721332728,0.98980040772850586,-1
0.40507717863174886,0.99334013140532829,-1
0.20562487859928613,0.5825695993512876,-1
0.83848595120882086,0.86980000180796369,-1
0.33568946849247683,0.95055903057862479,-1
0.9276038307768365,0.96561833299308586,-1
0.48215488919655669,0.90246185087199571,-1
0.54432859440969572,0.61808911156488988,-1
0.52569920543714721,0.59465062954890913,-1
0.41053488252191728,0.58857676608638343,-1
0.10638239334103494,0.69554183649301426,-1
0.10133770367099948,0.82689323186537211,-1
0.48919865350785807,0.54071622762119909,-1
0.10138429774373581,0.76967140666408385,-1
0.18544177161351871,0.34322085328584473,-1
0.57832341054074277,0.75680221895560562,-1
0.01274497481850223,0.83951187796803006,-1
0.27152206706082715,0.86189687897990919,-1
0.54451371597767873,0.91205295257723018,-1
0.047123535936986038,0.20222033634185477,-1
0.27217606897936464,0.7177567589235897,-1
0.041974249331379276,0.58377011729018147,-1
0.33380551294980565,0.77303246140696136,-1
0.41988033502262656,0.73397707991055761,-1
0.64931033211638145,0.85044071294922663,-1
0.18457828886200267,0.74866179882437911,-1
0.31948827592451978,0.42353522109405761,-1
0.0049839244144621597,0.40313565744660051,-1
0.057232827383061124,0.50123591002739842,-1
0.25659240610854894,0.72708947989355732,-1
0.14595721575824316,0.52568080885495572,-1
0.77836913671260344,0.86641827925474901,-1
0.57650610426015392,0.85626404159602143,-1
0.050295990408475322,0.74651039658015605,-1
0.063015986469823648,0.21508478599542769,-1
0.066361093219443834,0.36645024712476626,-1
0.16877204903906773,0.77240478929417733,-1
0.042369040570121363,0.16317349527723601,-1
0.03037126605917817,0.72860963470746765,-1
0.71032152591912434,0.89094833659628336,-1
0.50581300589412548,0.82594608608577058,-1
0.90557125696128327,0.90938602894794629,-1
0.65361912656352139,0.68972934722057577,-1
0.11688980033561347,0.62753768321112502,-1
0.21389235680300189,0.45445915859765129,-1
0.43799337041628328,0.69697956696400865,-1
0.31257871552696082,0.73753333343529537,-1
0.051834307816285841,0.67414925844189655,-1
0.14256544110649916,0.28421138799655155,-1
0.096839151030222115,0.82461760360681535,-1
0.2738394356559235,0.83531415066656634,-1
0.36923170281032081,0.73978162100808831,-1
0.43945765709747897,0.62833628136324826,-1
0.69263436682928936,0.86957356280737286,-1
0.22111392583611444,0.47327664068571218,-1
0.70561592204087342,0.95474455940672653,-1
0.51433038662561692,0.91792156713205875,-1
0.42973828917519685,0.49297094051344126,-1
0.31317451659148587,0.49736594870952855,-1
0.67434558446247383,0.80184046401261533,-1
0.15987907399928747,0.89507344145435175,-1
0.078377165505626123,0.50105481216484682,-1
0.11709381916013439,0.27080483170420278,-1
0.090941819955719372,0.69530908032629535,-1
0.28306447198601214,0.45810408554699533,-1
0.70913483152160084,0.99949949692789386,-1
0.42024237696007505,0.72013525515172538,-1
0.29610266981340427,0.55327780598124554,-1
0.22991631473397467,0.80880624378399446,-1
0.25669409279945044,0.43636651524807901,-1
0.3198517395127376,0.72406234444723283,-1
0.012017612760728213,0.6067390651923007,-1
0.32861777949007931,0.49623562625062578,-1
0.0090701965686048602,0.16579443617185119,-1
0.59812265259390807,0.8002523178782367,-1
0.03339087140622754,0.97677713748803396,-1
0.49936784195480899,0.84657928328547249,-1
0.11978788632477755,0.62976420663660848,-1
0.29175204902503027,0.77963382760266986,-1
0.1221756338791643,0.59812620896178759,-1
0.56751139104208081,0.85867068946913239,-1
0.24425527680322812,0.98643868252583589,-1
0.02212127214517412,0.35011065827468102,-1
0.58807487790058088,0.91942913375658131,-1
0.47097341414859262,0.70880455990234581,-1
0.10710194781953231,0.70040412191859946,-1
0.38263117135866986,0.51456606166296903,-1
0.65129853249300551,0.9567516031586083,-1
0.21947048791076651,0.58900095010800912,-1
0.41179542318458795,0.9751744718765557,-1
0.19851859909661063,0.79551166974515597,-1
0.0064937721588765873,0.29105842862244935,-1
0.61532275551672377,0.70712607688905549,-1
0.51505895920195577,0.56466423619935124,-1
0.21539277161509063,0.37255882818784836,-1
0.28545463240188418,0.56470684337656285,-1
0.44642376105958825,0.7095756230890905,-1
0.21311450644564423,0.69781954390723966,-1
0.083438148483418018,0.4211851017839936,-1
0.41199615845600968,0.50439284982879329,-1
0.27667747820162181,0.35868651932837259,-1
0.88709191805193588,0.94264488818987091,-1
0.47998105658563195,0.7486640905110783,-1
0.13006665031339137,0.50743692117306327,-1
0.26795241652378254,0.41913306056929611,-1
0.11104372931425976,0.9169820038477976,-1
0.18670023338612707,0.80693386440795722,-1
0.57677557743926222,0.99881213913994149,-1
0.47948404038671166,0.54817344130049783,-1
0.24998955708058668,0.37478990948585689,-1
0.28253871472813818,0.77661930949540026,-1
0.57352212804858782,0.67644628031704623,-1
0.43181296272586711,0.74441747416947357,-1
0.14715064717850868,0.39181860118673362,-1
0.68381078567571163,0.75622354741127373,-1
0.15483859190079974,0.3716393945414842,-1
0.64386366642646098,0.84922091952034318,-1
0.5090008057383224,0.55493189313776192,-1
0.079211812215466915,0.6305896251765698,-1
0.35676753343875678,0.89155941384339732,-1
0.081540830065840897,0.38547239475819428,-1
0.035267596917971433,0.34696199852050214,-1
0.14173098720463317,0.62307848705432312,-1
0.21401645464792862,0.37462493561528643,-1
0.39216966268951492,0.77190739783145201,-1
0.42349098783019046,0.85229736330008576,-1
0.76127138687720186,0.86987463248012653,-1
0.67539447734820823,0.93814684086761779,-1
0.21729736493256824,0.92722482575160792,-1
0.49628593004789001,0.84684308105634065,-1
0.4206525330991473,0.69611093840322735,-1
0.26252468883476088,0.44960057035610868,-1
0.10487489399285232,0.96449208170432721,-1
0.19626190130397381,0.50221315767229369,-1
0.79574089891666766,0.8669793835767412,-1
0.71571395094300627,0.84442235448758307,-1
0.0030438498036319261,0.22944210368561635,-1
0.10510169226781674,0.60700848255614848,-1
0.056449922722114798,0.58234620933875691,-1
0.47819931795386228,0.82521142162143446,-1
0.17475094259842894,0.35319718165482594,-1
0.22786195906382445,0.92845403586294484,-1
0.94266665688726359,0.94287031782226682,-1
0.18775457692637643,0.71591779038669812,-1
0.30479728386347726,0.59747511725776914,-1
0.33630602838065016,0.62235145316924478,-1
0.31455774445670492,0.90101570746377313,-1
0.11483793040260037,0.28712099568573668,-1
0.14217781110832983,0.87795822705628668,-1
0.044012050246054146,0.94875482640359943,-1
0.70155433033475645,0.80082088208297009,-1
0.81519741644871535,0.83078325506866746,-1
0.015923693462050803,0.65851006675572776,-1
0.022560319876001489,0.8503001364109305,-1
0.078501554738159007,0.85325738685461205,-1
0.62116776695199394,0.73843089662762651,-1
0.84743423641973237,0.89955754063376803,-1
0.54863144324644764,0.87974785482171891,-1
0.62666396772275856,0.98161663993634707,-1
0.65018952800437713,0.8298880540428728,-1
0.87167533022507027,0.9048130252009271,-1
0.19690224049154681,0.62090420855077588,-1
0.12507775794754206,0.30567112109948402,-1
0.28252164745901442,0.62202196223254569,-1
0.18480008131875902,0.63959708528331127,-1
0.078197131577204759,0.63609699781257301,-1
0.30867271119402462,0.61473128519028986,-1
0.50527734946010017,0.9916237726943149,-1
0.50741014460764433,0.86615064589308255,-1
0.1793695438776669,0.57913867105884964,-1
0.65251876910789308,0.72966551488512077,-1
0.058740318542443104,0.86425166192620739,-1
0.3868895516257741,0.58792919287628487,-1
0.77662617595855565,0.91794989237505697,-1
0.20517489210507556,0.29746411436399811,-1
0.15517077065494034,0.3988939727188997,-1
0.29008828739087256,0.62245087855949477,-1
0.14904905154643722,0.41553814623771745,-1
0.93918717894808024,0.99844262752815682,-1
0.0098206267680680526,0.44392691844577636,-1
0.15086176777765925,0.36522795387237728,-1
0.34679454239281993,0.90734821921584152,-1
0.55811803682444816,0.86684330151182953,-1
0.70684179569865335,0.93484169412845608,-1
0.58245739017166021,0.88951304251404173,-1
0.054666245840488847,0.6032769907242731,-1
0.5355710987849287,0.81244526081307444,-1
0.0070911130612331119,0.34780604542344595,-1
0.16713909363995805,0.97437518950213986,-1
0.10265497530385026,0.34208826805780501,-1
0.29277817879923629,0.52556003219488601,-1
0.093154745627464286,0.40530448828733023,-1
0.5687778482032344,0.7178161614713422,-1
0.18389907812270101,0.47207686632674151,-1
0.50233030933924816,0.90878497304408412,-1
0.08749782322396582,0.7567803585429651,-1
0.53558746112180344,0.6602672572225422,-1
0.23755758435444485,0.84795510265646734,-1
0.37537457935381069,0.86011522469017654,-1
0.22040797788859146,0.89315113039545557,-1
0.42441414368683206,0.73035056711135915,-1
0.0991108647490061,0.56586673105761698,-1
0.11912700677524379,0.97330090479943432,-1
0.14636430471451578,0.60967749995347476,-1
0.71211009106470324,0.94542678828612869,-1
0.3238248692934832,0.5828312486995707,-1
0.13970879602009045,0.35624996380077323,-1
0.0090109633195806227,0.82408104211487843,-1
0.24086761089435171,0.49640596214327404,-1
0.34330110737229891,0.62019387325051589,-1
0.40362759781868174,0.48506394667471087,-1
0.67251034636108975,0.78192136816875335,-1
0.12170504141150451,0.53022957240662616,-1
0.56808108580103855,0.61609597567077046,-1
0.92501291129962171,0.95304895019694369,-1
0.20268215119110089,0.57862578737848158,-1
0.18422471804342366,0.33745135614230759,-1
0.094569154331111349,0.67975526917210805,-1
0.3203583218062388,0.60715175476700001,-1
0.50519620860914971,0.63337590684052392,-1
0.48023949574650493,0.91017924337776668,-1
0.0077578401728600754,0.16149970454834728,-1
0.18770887754000753,0.98787481769477292,-1
0.29294947294887486,0.42593492304737357,-1
0.2254253082379517,0.60762303297506737,-1
0.1830671871100239,0.67286081306399115,-1
0.10881149147484603,0.35952619724541324,-1
0.034640188307401898,0.58018857191842133,-1
0.49901702551376448,0.61781387324566461,-1
0.16971124778203051,0.6382650401757296,-1
0.83320222660203103,0.95954839165974271,-1
0.2310156610903743,0.39123831039351542,-1
0.62877665052820364,0.68892509163566185,-1
0.047609035984904735,0.30351066973588026,-1
0.45081621469582112,0.83907403341043496,-1
0.11563353109129682,0.98631879706643366,-1
0.97541383469055321,0.96531767668351298,-1
0.13683776153170291,0.80020306467192925,-1
0.36643764901230114,0.63394020999948619,-1
0.12280127871981483,0.56161752647562091,-1
0.47831854956007702,0.89172261306045175,-1
0.76706414161938785,0.97053473107619026,-1
0.072299503114080399,0.45111984330431365,-1
0.59522102389869469,0.85114483882135827,-1
0.30797048596439813,0.65702782949791716,-1
0.056375337877067944,0.46166958545471903,-1
0.3136492774238514,0.45268933192695116,-1
0.24507213671697714,0.53080112152999093,-1
0.058044305253284412,0.64454987755311999,-1
0.55004130332746504,0.89928287235783899,-1
0.72940711520729218,0.86476886867663694,-1
0.17366975153559183,0.66785761641228392,-1
0.080981636372639554,0.63097961718469053,-1
0.48740058609214032,0.9782477784319501,-1
0.7138584161460263,0.9748556313077873,-1
0.27385393548753856,0.7289434956443781,-1
0.027428428798469517,0.51245887220415487,-1
0.48401380086738988,0.88497688336195568,-1
0.16151093884614331,0.58519578850093001,-1
0.45945772509564886,0.80881756124172943,-1
0.14943039264638569,0.366518469416656,-1
0.12477382394844572,0.78809993782086962,-1
0.030880361210434581,0.7583300482874713,-1
0.35886815925460347,0.86971884189420645,-1
0.24937875270365295,0.90727985925746091,-1
0.11561152610014591,0.63473814409837548,-1
0.69514451309495462,0.92466208229490643,-1
0.12324801234929217,0.37288728886330158,-1
0.58896143628999753,0.69626575944624403,-1
0.61055946966176478,0.81334959499385961,-1
0.32910444164832231,0.53651368706798586,-1
0.36701248038979684,0.57430476601142189,-1
0.19377603570730062,0.29887758992206248,-1
0.034423596049146132,0.76385247483187546,-1
0.68863022105107186,0.8034539091886298,-1
0.6202161581688509,0.89456727867737729,-1
0.75084322185921581,0.8368470532339245,-1
0.17929758574858068,0.32941105657597891,-1
0.21016210438013971,0.36919050678099441,-1
0.18853069939337441,0.28145035687208608,-1
0.28415576612315585,0.44024495768785954,-1
0.21607607638686954,0.54362904767547549,-1
0.8365158508412035,0.85397082777197841,-1
0.43142471496890544,0.65433924358382523,-1
0.46999494351925675,0.78696286903216051,-1
0.80783827443329181,0.9091461862260436,-1
0.0822854468209957,0.91575405103624719,-1
0.18289902043252382,0.94091027581868647,-1
0.15075827249838392,0.69378407876582426,-1
0.043307003057506233,0.81155230555632718,-1
0.20646471192034455,0.55869553104024694,-1
0.094893172131573889,0.37357473842593869,-1
0.91727979024323725,0.98502269703741852,-1
0.28839886332604936,0.97410053699461019,-1
0.32370149239883161,0.71536960434915198,-1
0.95159238433800475,0.99578155688195269,-1
0.037854273224621426,0.57538701033717565,-1
0.28023362180584388,0.36069308095880259,-1
0.15817657333792656,0.52868109993183021,-1
0.46583086567875853,0.92263019280024627,-1
0.090165052278909696,0.47623279024818266,-1
0.064586759616858669,0.55113292956648463,-1
0.0062909001167424927,0.33075960132692317,-1
0.14465497297606644,0.71731466022793955,-1
0.018916268861018826,0.22110437707583519,-1
0.085550844024338768,0.76093041081032453,-1
0.42747105997621848,0.97582266005114104,-1
0.50801578678169612,0.68476414735923985,-1
0.028176585228303686,0.6669572395382678,-1
0.19742816537070063,0.66671468982674997,-1
0.51431818752694236,0.96949053842912392,-1
0.37392220069686388,0.49607422345102126,-1
0.74723067954315359,0.85356854886781497,-1
0.22160558554441889,0.54591850804494935,-1
0.076712162340514367,0.83703150486271327,-1
