0.18726905791942494,0.73028084767914625,-1
0.41688445500635896,0.92942763102257242,-1
0.47124358374342779,0.64170192764107137,-1
0.74257236037526986,0.81765086292924993,-1
0.71231456164855522,0.76225778070279215,-1
0.049042381209236763,0.82067713011898114,-1
0.20571470422353344,0.56840455583941496,-1
0.028414999269622099,0.95975629599311008,-1
0.17452084914098676,0.65591812148993667,-1
0.55010059367988207,0.82057048288360401,-1
0.026326997620989001,0.3824077294945708,-1
0.38259712088972953,0.82571023866467597,-1
0.62567562489482231,0.80339194175093631,-1
0.57145059256807162,0.61925392370220378,-1
0.54888272428566531,0.63195030346139358,-1
0.029518429887914865,0.45275765109759347,-1
0.047200655744092157,0.45202965886384139,-1
0.12866596507580974,0.63724430360790774,-1
0.33692389785863264,0.86947246805973266,-1
0.60580281729975693,0.74235887956790192,-1
0.67826224446782157,0.79474976436047196,-1
0.19995623275408481,0.7364005429893089,-1
0.032192478337611408,0.40417566402884042,-1
0.033457565720515281,0.5122991146287732,-1
0.46783941282953978,0.59100897811543351,-1
0.023539460955632641,0.1952527444217107,-1
0.22319446294599865,0.75980549838632649,-1
0.56981616374002964,0.68223896946336116,-1
0.31138459654754258,0.95499926436196336,-1
0.38863965784617127,0.85704154880855388,-1
0.02964317380948811,0.95907977598421035,-1
0.045716000172733917,0.53959321825617534,-1
0.27389479704530229,0.44387975435034421,-1
0.49542888750553904,0.66612821911651976,-1
0.086112571912424385,0.25307417786450515,-1
0.30739764244403056,0.86503083092634059,-1
0.20061408938758729,0.75223308063504424,-1
0.21209347540775292,0.48900613116073932,-1
0.089008103210654999,0.8920152177035906,-1
0.18226440622600759,0.3510716348081957,-1
0.74878798677021208,0.86820929938917357,-1
0.14883866503625809,0.98688392676741155,-1
0.15138831451336943,0.39430215113722222,-1
0.089935623574846524,0.53888748092184569,-1
0.18412436778276797,0.61780649475944649,-1
0.48901357397336653,0.99676503135036509,-1
0.012196815194782107,0.28810452686141896,-1
0.11133354711727061,0.79533820033045,-1
0.3654741854631105,0.65087100494835748,-1
0.75051310566385865,0.79055736893275985,-1
0.74132207857324106,0.98244435546905151,-1
0.16415952272767753,0.72516509972866317,-1
0.34892208581870354,0.80088818446995991,-1
0.24668810101206096,0.33077206925735225,-1
0.34943082598701491,0.73633571838946488,-1
0.014993330165302132,0.89642188986118321,-1
0.043883400101382919,0.38002430773473306,-1
0.19943503511337268,0.66035722011781517,-1
0.51774477866479074,0.90610221866466445,-1
0.81787405366242072,0.88096191330573637,-1
0.1838875795291729,0.74352560051037597,-1
0.36206710402631115,0.93081323142825156,-1
0.83220934488775966,0.90394381334268115,-1
0.26898771818835765,0.92011704078677903,-1
0.26004515384430749,0.77263948474792554,-1
0.96682793403324163,0.99334841538273011,-1
0.54628588471736483,0.71110530905249569,-1
0.3559142200950689,0.51313617313513316,-1
0.59207223042045654,0.88582268665173836,-1
0.35337375014607719,0.62014348478014203,-1
0.30139415740951225,0.44073938753116626,-1
0.56055879256624619,0.62694253846605286,-1
0.047393613477229257,0.8035159272001019,-1
0.83880479999910718,0.89430868374597916,-1
0.3006502606886523,0.43434419640424815,-1
0.030899216225617088,0.91902180291792079,-1
0.39302941328513263,0.66960710431499149,-1
0.19297503066254462,0.81709941269601682,-1
0.43772099354335925,0.94784518547705687,-1
0.44267254834591852,0.52793010097119997,-1
0.082109180950196814,0.77769337462192534,-1
0.4507345228723294,0.64266599002383196,-1
0.39999234758884383,0.91707515169987219,-1
0.33469961932143444,0.84871163911454972,-1
0.33083355999210318,0.71867438752644264,-1
0.16468763879476966,0.63460374902355432,-1
0.14608181333358161,0.7240651411210911,-1
0.11713015449125719,0.63702800657034853,-1
0.32854958863287176,0.44631183949083963,-1
0.13855439318042884,0.91502046850295549,-1
0.27290524837476737,0.43879947644768347,-1
0.45942530209303567,0.62286210992046154,-1
0.45181562214296889,0.97876707382633188,-1
0.58944375702693208,0.9349890697994383,-1
0.70744429378225948,0.9236693851403075,-1
0.18622933878670533,0.41698721170112663,-1
0.051816492520843305,0.97228305032251516,-1
0.26822019231470817,0.66731144123222508,-1
0.10277105035459022,0.87535058330168003,-1
0.29267259041308757,0.48487047082089219,-1
0.10463839433377919,0.50532713596463641,-1
0.13014080883460011,0.46035466359056587,-1
0.36347237643372377,0.91529823198963323,-1
0.14404843574596748,0.37521255877159598,-1
0.8992058224939169,0.97212843259478543,-1
0.1571676933206031,0.80026714176210489,-1
0.010806037325512885,0.47558016593032293,-1
0.16648049388769359,0.65842598165568245,-1
0.034447068288273264,0.4223751911777075,-1
0.79411845738550291,0.95106705566928373,-1
0.12043939088122257,0.80635869799517113,-1
0.31270877886800619,0.66850594528506502,-1
0.41345606894768017,0.58486931459082492,-1
0.26181950921616315,0.58862176814495726,-1
0.77943841524028357,0.79157684156272556,-1
0.23337221925177498,0.51645520613833906,-1
0.038373823123298956,0.40141011450571973,-1
0.46635279044748201,0.86332663572454227,-1
0.85472372164912802,0.98074442700690989,-1
0.14166909816049023,0.80491907740547852,-1
0.43102194854203013,0.71290530896169757,-1
0.93386890626790209,0.93756399703779647,-1
0.29342628805086779,0.95515069245668593,-1
0.41146940229230755,0.68753472705571228,-1
0.72634677977531448,0.94831462831737978,-1
0.51858066972940497,0.95305846222351998,-1
0.57200841226798826,0.800292190641402,-1
0.2276392955049058,0.97638994258316647,-1
0.73908072388983481,0.8551277011292282,-1
0.084487747000119962,0.75740153026741353,-1
0.68624394392894694,0.752384318751112,-1
0.67732675589730407,0.90191961010255361,-1
0.51440013638256932,0.92149878223086645,-1
0.63121170122867853,0.89385935619424051,-1
0.096871965012115924,0.63340760431645282,-1
0.036697386338090721,0.30312781451518866,-1
0.092814292760915018,0.24630423955841263,-1
0.460533888440807,0.99885636406363532,-1
0.13936899738049324,0.73164466736758327,-1
0.024484075045517084,0.7987161938007219,-1
0.63614267465878038,0.85654570841014421,-1
0.17156179534789695,0.57659610530481387,-1
0.040763215710144296,0.24891075061426848,-1
0.61599996623953956,0.90469069326526186,-1
0.50300564043065554,0.70074373004341772,-1
0.79950191303831974,0.81383200775812981,-1
0.087183000429294499,0.97946322963785326,-1
0.48759409278146415,0.63033473894410796,-1
0.20633778729765273,0.72356680681100771,-1
0.19679776985936925,0.89796677279129655,-1
0.43251713193934438,0.72090064326083769,-1
0.34298442435680632,0.65055616389364512,-1
0.170550994645155,0.57640404664533984,-1
0.3768300954631445,0.89426967070495766,-1
0.24998426540525776,0.6469277092299327,-1
0.18874497132430301,0.79641964484767103,-1
0.44667802726763906,0.98636511644039704,-1
0.18634428207615539,0.95410119007209082,-1
0.27821182695576985,0.38625341366549903,-1
0.46846563040620037,0.77202863794938281,-1
0.47158791452716853,0.68633980226169755,-1
0.5517873410311106,0.89654295284893692,-1
0.61466642284707562,0.96347867819875943,-1
0.55297185972568486,0.91122824412852343,-1
0.50487970898428669,0.56037107164029198,-1
0.25777877071278288,0.56135213152953545,-1
0.12026625947800429,0.36677435819677928,-1
0.11456612180909109,0.83929526035972202,-1
0.39233879791655157,0.73399019399813981,-1
0.040500847913314986,0.44654495350857781,-1
0.30827730285253796,0.7277031542565443,-1
0.2301484920409963,0.95768261886017914,-1
0.49243606947854279,0.64001473297636824,-1
0.78278404065123963,0.91545480570745164,-1
0.41206135514100806,0.97164639584000012,-1
0.05320173232442349,0.8257511502229764,-1
0.19173597649203611,0.65272972265971541,-1
0.41779967275363727,0.82397421116837755,-1
0.018493070005376477,0.90092807539794773,-1
0.39692729947423544,0.93621900060362262,-1
0.36035562551994849,0.89161109555124363,-1
0.034027226087307794,0.75534512862002257,-1
0.14161525437664702,0.53543453089625004,-1
0.38592065737039394,0.72763068852196944,-1
0.28048943050578645,0.383316465869177,-1
0.18412187827751125,0.74801652325408119,-1
0.038042807509815257,0.97155700809752388,-1
0.20561162677390288,0.42798624332415947,-1
0.416986430093504,0.74408259293571988,-1
0.67068109009115173,0.95573521639173453,-1
0.11751289822864219,0.20747212721907626,-1
0.27481220523367855,0.73515465045808792,-1
0.32233959969042592,0.69527473063988943,-1
0.18297938264833713,0.49745459301623696,-1
0.30404519803959007,0.83526278583482239,-1
0.3493405100532847,0.42161621024791274,-1
0.059378052166134565,0.32218590514158008,-1
0.034580377854572686,0.69978667075511136,-1
0.68363713235993162,0.72228967568422586,-1
0.58047632403151905,0.74474224971516423,-1
0.57248463195434018,0.6973587764775625,-1
0.11194014981999911,0.90579247629812343,-1
0.33749821790735368,0.73009946136451076,-1
0.28367766554662222,0.9495964688768932,-1
0.092703490808547229,0.20011988340953635,-1
0.30603039253633624,0.37608340270472895,-1
0.1124699965085475,0.61337837167622011,-1
0.18430378159589611,0.75860526993382527,-1
0.13125110542785423,0.64623189244424972,-1
0.47650646254145601,0.55916570778213759,-1
0.079478746998081884,0.85406576917798349,-1
0.35857773316697161,0.79860450784771908,-1
0.46763004266454211,0.70933041801023722,-1
0.18971645459183972,0.29028295160346784,-1
0.42215006680861544,0.65592925141334191,-1
0.055517130311583007,0.67655429196329242,-1
0.15215435102083696,0.39892252481331003,-1
0.34137667814754269,0.66882811377676799,-1
0.69638109535893644,0.795499603795219,-1
0.39907603895618404,0.61704767536196414,-1
0.72296642255491961,0.80821754967052606,-1
0.77994579164579614,0.79856765734566215,-1
0.064613309100518879,0.8656959474107665,-1
0.13866159559564306,0.83486282832512604,-1
0.4373043043833873,0.99981490259019246,-1
0.38064137463546288,0.60004701148934625,-1
0.11922365363608789,0.51098548873621985,-1
0.24443850697680247,0.87702898731197199,-1
0.17777853474643124,0.32261023340621831,-1
0.23436476323809696,0.38509247035500582,-1
0.96422961988324318,0.98877868067673902,-1
0.032234015851806852,0.20365698243136787,-1
0.38080162936152395,0.54311119735301505,-1
0.21165614098208829,0.89832168252852518,-1
0.58827513594921266,0.75058860608665934,-1
0.73860685531364723,0.90640737239405578,-1
0.12215984930053658,0.31519626578995152,-1
0.10526732401270977,0.83085974644051086,-1
0.061568202324892574,0.73385385028273553,-1
0.27724428540381552,0.61926219378328617,-1
0.51024443653888218,0.91760293376642399,-1
0.22973322806477692,0.50920251648107773,-1
0.18826913584197591,0.76561797561909894,-1
0.28545599226588991,0.50350713946793479,-1
0.32420950296861506,0.47080167301245268,-1
0.37735984575279891,0.56204385381999999,-1
0.96734613799339075,0.99659385841901593,-1
0.022072297860776913,0.80462513200896457,-1
0.50197981206852682,0.91491465217000478,-1
0.70007482722776626,0.87047840101184848,-1
0.0036164924240725815,0.61704229232640218,-1
0.44759689256857804,0.58310172061985288,-1
0.5578772348436124,0.83857774146377007,-1
0.12291952764516312,0.59374682896911146,-1
0.29094988394162724,0.73039826263676066,-1
0.045205063250325472,0.28204985247456704,-1
0.36455044577163642,0.7774653700966162,-1
0.70770298381569929,0.86741099734182514,-1
0.18961741847802327,0.74212111391490476,-1
0.41128484269925358,0.99775542239921799,-1
0.86080086026140179,0.92632964174682508,-1
0.08721505754935277,0.89937454590950516,-1
0.57613177700450668,0.71616201091205911,-1
0.93534576900216582,0.98896805126963661,-1
0.3006884307247697,0.86485809592252416,-1
0.33715426170156104,0.81646001509824939,-1
0.056994798291848059,0.20813463664424225,-1
0.22401941460716324,0.76624626674425622,-1
0.20083159171082565,0.76205170178413661,-1
0.2714824208716492,0.66894557296286639,-1
0.11848572014130121,0.42734695199429051,-1
0.28752078417733162,0.91451255235577966,-1
0.29342096846519183,0.77980371814143778,-1
0.047144970915397488,0.51259428797160234,-1
0.097753631195652058,0.25592681106723181,-1
0.24874017706608653,0.60596610377938798,-1
0.50625615424322656,0.84501966247625304,-1
0.13227577100090138,0.61330766025331573,-1
0.29167056965020033,0.46030497191378228,-1
0.51559866407038901,0.60009779218611603,-1
0.032854160688173928,0.65282762258852833,-1
0.36240155569510057,0.55151355580978201,-1
0.08148378325271366,0.69604140745146459,-1
0.030948059577965314,0.35322235201113361,-1
0.70232110453397645,0.79586631510559225,-1
0.067077831073945382,0.385090402628396,-1
0.31691485445307022,0.91270999066302794,-1
0.081693885099449193,0.80250458189567586,-1
0.47036355910712235,0.54018493679904156,-1
0.26426934386745116,0.76223395003054129,-1
0.30466353427991177,0.65291436195581842,-1
0.88870271175132443,0.89658054132670595,-1
0.31376628115364236,0.62829094388067619,-1
0.34378416049791138,0.45441507402759329,-1
0.092679681401107272,0.40163574589293827,-1
0.089862860968989877,0.71556537270948151,-1
0.92962735588775891,0.93192485179076723,-1
0.26237932942015718,0.68394120467178421,-1
0.59505210721795376,0.99762841239453537,-1
0.21908870629053878,0.65411394523082889,-1
0.41701643860351767,0.95321200833503439,-1
0.38130803305233008,0.88426350631720552,-1
0.53701671152072927,0.85342976915767177,-1
0.49170697776906425,0.57031244633100742,-1
0.54628598829651498,0.93201175724429797,-1
0.038791343503818521,0.3564556260295737,-1
0.73549199677714661,0.85193358289151921,-1
0.60082575750845202,0.85501096578816704,-1
0.43695831188298884,0.50523413836622766,-1
0.75857585845299191,0.88622332692593153,-1
0.37642583270038554,0.64635141393093476,-1
0.11954661206174055,0.3332712361763861,-1
0.63831752525690955,0.95628890793877108,-1
0.19400913117488816,0.45967912789954002,-1
0.53064018223156839,0.72068485926965498,-1
0.15883454601695535,0.77017617434631813,-1
0.010809692853069097,0.48713951294147939,-1
0.095898917507775794,0.79259098942427797,-1
0.45647823960169653,0.98526043610076497,-1
0.24276018154660506,0.5364965600879823,-1
0.32709278674571129,0.92509636614151136,-1
0.036594572418300553,0.78340374072459429,-1
0.04095113107164905,0.59062181094856747,-1
0.089608619486983954,0.84211588738906573,-1
0.49841089021380414,0.75695890477005934,-1
0.21152364084046926,0.51962764084587243,-1
0.11456480643984324,0.35129416966080107,-1
0.50261626969009265,0.88910658603655224,-1
0.88539100625077571,0.96691351332680253,-1
0.63916679717750957,0.72890664141625716,-1
0.42821896369594448,0.5439359122967965,-1
0.52017508757987641,0.87688437085944126,-1
0.66736400971889209,0.86179143763935684,-1
0.38613082112212149,0.78026742699869955,-1
0.79862352759210864,0.99149424381477591,-1
0.73217661658393229,0.97065644429038367,-1
0.37467674990301669,0.56367969514020089,-1
0.44779209015118182,0.78982379138004832,-1
0.69301698712771387,0.82344885383204158,-1
0.21549838372861707,0.68559901939011769,-1
0.21257183975426008,0.55759413885407361,-1
0.014456023386682615,0.7312193596498483,-1
0.27950862724848013,0.82935174872065998,-1
0.34091539066988397,0.77864435314577052,-1
0.64862678931829298,0.78307754368880211,-1
0.66868043940360578,0.85288532046002363,-1
0.69959243333301757,0.93569099833770364,-1
0.48548692324443032,0.9319202595659446,-1
0.21522288840420289,0.97527427757755158,-1
0.015291821520113213,0.67977183667751007,-1
0.72838460491957002,0.92504949768933065,-1
0.88302331490184194,0.96856428540672779,-1
0.350110071855122,0.97980737624431069,-1
0.14340564546252732,0.57885856259616275,-1
0.81609816157555104,0.93362865862565769,-1
0.69386510461980222,0.84346957766935216,-1
0.11892345669824689,0.86556005093283084,-1
0.27948236064933396,0.76909385648045636,-1
0.062174370560394654,0.49243967381270304,-1
0.031180429349083494,0.2088542667373231,-1
0.28010597880115073,0.80574275452998223,-1
0.20239614200446421,0.62153242620123039,-1
0.70673974591685618,0.77151552475650087,-1
0.020052241083138078,0.24484526162092335,-1
0.057795825680494017,0.22798019612297582,-1
0.3206114841399309,0.39463742187182027,-1
0.24073541358630646,0.98423772842797952,-1
0.12996090769418112,0.92726905035706297,-1
0.31271059123593425,0.88683933205262777,-1
0.13052848294388364,0.35471416572274983,-1
0.46055995792919779,0.51262590278969966,-1
0.23022297000064573,0.62523401006565527,-1
0.22721550642741351,0.97202671979776978,-1
0.91175067374263641,0.99479335482526521,-1
0.45801615495562231,0.97197873587435579,-1
0.27842350962955553,0.68107754605844861,-1
0.54425585354160133,0.70241986784610533,-1
0.14375417275038282,0.95429338727657409,-1
0.065486167377572735,0.60398791866306567,-1
0.040940990071162142,0.39246551928321372,-1
4.8069704465358853e-05,0.86164005353890705,-1
0.039412598334758076,0.92117187109958953,-1
0.079530048653638885,0.24336678858386684,-1
0.44936301076592511,0.91084822654699016,-1
0.22650084855226105,0.7230835076878579,-1
0.59652486416899464,0.88523888513555049,-1
0.16630908912905495,0.75847518771394828,-1
0.041664777334304071,0.88060317915869801,-1
0.50864145891986601,0.96141476848024687,-1
0.54359633357592119,0.69443898695234851,-1
0.22719141062032522,0.8960510037466114,-1
0.55685782904473347,0.92400718446919883,-1
0.22545552271173708,0.3197861334758908,-1
0.029195869103677552,0.47223328044460822,-1
0.086369653167799654,0.53154720424068069,-1
0.063670982869400206,0.33033056955048212,-1
0.18029505143205038,0.8330859857674382,-1
0.35457807884475112,0.52092353891957033,-1
0.19724522096339336,0.70794460143650451,-1
0.69612665872143653,0.92290539497965796,-1
0.52441088416462889,0.6997345276077972,-1
0.78477419657012992,0.97672434087698357,-1
0.50780490104422549,0.57996232626593924,-1
0.11939532106591111,0.34606984944893404,-1
0.074328887477149386,0.32637892127925483,-1
0.20973034897836562,0.94019631373320967,-1
0.35967542173304556,0.74045759837388359,-1
0.33305981330014645,0.85150473745788491,-1
0.56815550690185412,0.69908750907678774,-1
0.43799101107684801,0.56970158306206031,-1
0.020993552973283536,0.50960775232446898,-1
0.30641416546261513,0.98322316267198251,-1
0.44100774777279006,0.87129111311007557,-1
0.54194195340436557,0.75009159078247856,-1
0.093299846146898346,0.67189244306948381,-1
0.075591501582201404,0.74613780643354721,-1
0.13608465025629768,0.7567417310695701,-1
0.051663749639662804,0.28419935744530289,-1
0.37362595016573641,0.82005971550957246,-1
0.49069021779439548,0.93351927364375664,-1
0.29995980324089977,0.88506547028473548,-1
0.61010656252727402,0.67065326499811984,-1
0.31977887649834813,0.48116525927401532,-1
0.3935621868230077,0.60792353861273518,-1
0.062700690289439809,0.74496751999522348,-1
0.2953096771823247,0.4599867284034086,-1
0.015441912787817702,0.72578059093756953,-1
0.049025348922909107,0.80941067866102134,-1
0.12501890647089919,0.61943181236283329,-1
0.16264844351215157,0.61576030718422037,-1
0.70948014062183307,0.76156869563210861,-1
0.23739533417303693,0.81504831334005146,-1
0.78055848421041341,0.82494183864634141,-1
0.73615332345281537,0.9744218492385035,-1
0.25369421314452167,0.76428389337299862,-1
0.56683644590238857,0.67926279347090224,-1
0.28871805367525183,0.55526213305758187,-1
0.27984809460067495,0.39152483523147796,-1
0.72686179638134429,0.94880306893253563,-1
0.52280084752067513,0.75937457174226675,-1
0.46878533790529742,0.88578906104694832,-1
0.038003515800552057,0.78634830307020143,-1
0.23863183813427113,0.974762217849937,-1
0.162548386547406,0.59297887514961922,-1
0.11196225378182934,0.67862812972688757,-1
0.19618477758809605,0.8134486295531026,-1
0.656406307493132,0.78390102777215109,-1
0.35681967222447142,0.89908378903897912,-1
0.85244616247072591,0.96609773199408455,-1
0.013047487471832153,0.40832278605164796,-1
0.17787881744231138,0.36988808398024953,-1
0.27949814888099422,0.73265774137100104,-1
0.60979926532095607,0.91194464874817149,-1
0.30152396633622003,0.83237256522068592,-1
0.17332465615231551,0.62099581531548609,-1
0.27029589495564899,0.87355093065216183,-1
0.1673153730456145,0.67385465110934939,-1
0.53398694333974284,0.5814727884442572,-1
0.64265551926475328,0.71437033651889792,-1
0.27969530449927682,0.62308828122708826,-1
0.10834646451255814,0.22171727972681621,-1
0.18237253111940654,0.72077685114740497,-1
0.16080657395061559,0.47578468322706546,-1
0.25474198477605303,0.49206294830537023,-1
0.55328397639861215,0.69079778494616073,-1
0.036329874110825888,0.86233521846730343,-1
0.27911365098192153,0.60753956429687739,-1
0.22074272817408613,0.72632469453770898,-1
0.27274639612310903,0.93747445508573757,-1
0.064376290341619846,0.43731677350390674,-1
0.079208248043023177,0.37246609056842384,-1
0.30050279712858896,0.86822897770023577,-1
0.41581359130201001,0.89159526097998021,-1
0.12967459531986758,0.6774243978694966,-1
0.073860018590841348,0.46166132298084517,-1
0.5775447194889286,0.66943890710044429,-1
0.42416078911619837,0.70051878575572246,-1
0.062463093485397025,0.64884420054622327,-1
0.32593859244650114,0.49602462273091452,-1
0.33590445640874644,0.46034160364010901,-1
0.38082398734795242,0.70768205302095211,-1
0.4883385038867033,0.5376747304906182,-1
0.49122314758338537,0.66378274254422576,-1
0.19973085362338761,0.35332059216579326,-1
0.48055293290452239,0.94627311253590773,-1
0.023881148053524259,0.21782876582050392,-1
0.57795517564005994,0.66056858488294001,-1
0.25922729897739227,0.50998009020725055,-1
0.22209646541189143,0.32815898534210985,-1
0.37908118165941806,0.60882249224542462,-1
0.69542098108161043,0.92119083679983216,-1
0.68070669401700901,0.99354491648036214,-1
0.046819603774294949,0.63558744731240346,-1
0.16154349315754601,0.35823676234915147,-1
0.42275589415519266,0.93424087867238514,-1
0.32819460415665225,0.78338150400348383,-1
0.54805764299244575,0.78341420142959239,-1
