0.18726905791942494,0.73028084767914625,-1
0.60457296628663071,0.82321002937384014,-1
0.16695740403039772,0.94994487957943052,-1
0.6728793117530758,0.83333309420433466,-1
0.37197989302051193,0.51775278901045774,-1
0.18094990670004085,0.41712385788170714,-1
0.39917610342099397,0.55123497461289239,-1
0.83637296477101331,0.95880308807532744,-1
0.29912529031575164,0.99340792521410903,-1
0.66335509910268886,0.88187549105092788,-1
0.50541488359562081,0.048321360172589589,1
0.73624641293312598,0.15308528778854014,1
0.85268960172831421,0.14186539251882213,1
0.85418295480503514,0.34254618121819136,1
0.83633814497541692,0.3475348542391663,1
0.81288915881959989,0.0038859088613125703,1
0.74446306281056895,0.24333417377289412,1
0.91743553231263186,0.41650965117916794,1
0.91364625596839733,0.31126584466890372,1
0.89756896304345368,0.34573900879715058,1
0.92551790932270539,0.28107016910255556,1
0.89222073615544872,0.12807070394481523,1
0.89794745610072435,0.21756000562694022,1
0.81420810590029224,0.22624928617810014,1
0.88962555131464871,0.21780818705216465,1
0.89842960285257278,0.28100896058056635,1
0.81991301993577437,0.0081743391299943235,1
0.8656086256844534,0.064960429482892823,1
0.88403923952289443,0.065678188520015279,1
0.84019347793037036,0.17958104284905829,1
0.80467542555029059,0.02894485731238805,1
0.90555606501734254,0.12716670726514745,1
0.88079301579583591,0.14982776566406231,1
0.79529309673320348,0.14596336128389453,1
0.81734257186458092,0.066509831998316837,1
0.97175767489022802,0.31141715120023805,1
0.95061757449141904,0.055466851452843358,1
0.80980585111506365,0.21093887507143683,1
0.87918218413179483,0.37557698645790416,1
0.89251905495089479,0.28698052772133864,1
0.8703781088688658,0.001477710209059957,1
0.70192534915360139,0.19765677430002926,1
0.94295338539120155,0.22611721882863567,1
0.73773742225958694,0.043179040356345566,1
0.64149467577716368,0.10626047708904462,1
0.80544616026825455,0.059027970367996785,1
0.84455072970400435,0.03281724799457808,1
0.97765632230953037,0.079131017395528858,1
0.79375160376907028,0.013407666618539538,1
0.54747287693294588,0.075042475253559449,1
0.92133965376618787,0.31937829887503422,1
0.6109266679788331,0.085743606726087607,1
0.60616468544780688,0.086584819186299233,1
0.83010000293542918,0.22166805034483805,1
0.82068141119071503,0.12618026389445713,1
0.87268444485141139,0.27349178658635609,1
0.98610900739277907,0.29617566673882645,1
0.94491100473397016,0.076350948733480251,1
0.61857577445644574,0.13328178305518457,1
0.78254916252457885,0.14305869216019895,1
0.94513040276776283,0.12441067922941607,1
0.65839594227493814,0.069913262537241172,1
0.91378200733620651,0.26052680212376844,1
0.75390112511797991,0.034085545122607419,1
0.76297749122171366,0.25243622838535429,1
0.77999714002473608,0.1459426833986267,1
0.90691765906948407,0.20184817720652959,1
0.65760995112137322,0.057400699222803442,1
0.55754177891274104,0.0080326841617599509,1
0.50382977411395613,0.033229149462273955,1
0.79397153581408775,0.078105165864152837,1
0.96983837416992513,0.24308278146128548,1
0.68305788720566873,0.10754289357370295,1
0.6895551367375693,0.090549109733866429,1
0.51426795253915425,0.03521376029516865,1
0.57981136473585093,0.0087951860892596656,1
0.67290934652494727,0.20271233225323981,1
0.97602386314516942,0.26689376504675066,1
0.65987859242900992,0.15830193532218906,1
0.86369557668978325,0.27077665560419073,1
0.49313526162494836,0.021504390787547845,1
0.57982853304932103,0.0062429909546644069,1
0.94917642732307839,0.057388932147253713,1
0.84539342748761959,0.10394574889497843,1
0.59105034730770711,0.011661713955355091,1
0.74569418328347381,0.25557811027837229,1
0.5783347615694493,0.030713132962008838,1
0.79236063007499724,0.07552576397936106,1
0.79153006388293878,0.30611067595008945,1
0.54538665650984886,0.037570872220710205,1
0.96424400603363314,0.23182461898358309,1
0.92203172359770125,0.056330073304086792,1
0.82552147253478281,0.33968396331679651,1
0.77240765584220838,0.13889585216365608,1
0.69805642790659572,0.21555309757903607,1
0.84288965162910723,0.12672419316945316,1
0.84930172569567486,0.3000942126898537,1
0.50566335194339751,0.053869720667263588,1
0.66165981890782788,0.13956735153143718,1
0.81640136515580553,0.094599512790602303,1
0.67339201808634253,0.11543604109584049,1
0.61480447928505688,0.091265576917735958,1
0.62014523126883003,0.062067676770143243,1
0.90998029365253619,0.065614583406082172,1
0.94309688455916607,0.42743799522400472,1
0.77802685977877395,0.095043704524523487,1
0.81841600131883607,0.057247653843228052,1
0.91364606079661914,0.39017566677390803,1
0.78890456420992183,0.28379167900529256,1
0.58907337280506278,0.064661713181080938,1
0.90250692382117015,0.23723336601597755,1
0.91592061714446882,0.41036584658166375,1
0.91421552861000654,0.35297179674799817,1
0.75590439128668896,0.17945590034673786,1
0.96070888596681581,0.085427138334284725,1
0.94131781454686714,0.021655117169459226,1
0.80628432716678311,0.20190149681757374,1
0.78545237163452986,0.041304366224144129,1
0.95906416271442352,0.10520572767081049,1
0.87878986215718957,0.33423966774326064,1
0.90753166854687661,0.34000454513829437,1
0.76155972232337288,0.23740936561213,1
0.60031371583989857,0.028813356795712841,1
0.69341933928226396,0.1098509233009759,1
0.95263923249078075,0.24607267352252205,1
0.93818347693585435,0.37343771809930426,1
0.68183532051384022,0.073215915695271083,1
0.76771335308675093,0.11679638483998656,1
0.52835147814436578,0.023543165852111581,1
0.72080252464880079,0.14716426465842314,1
0.99989990506600501,0.067637880695412878,1
0.92551436647020313,0.30723717377248994,1
0.53429455642360024,0.041919789095840376,1
0.95389323650545332,0.35812916684091267,1
0.99374086363464986,0.4669748105921675,1
0.6173312130624431,0.016001109344558895,1
0.97337014142575939,0.074074396871035342,1
0.9422035922995522,0.17600263525612614,1
0.99281619167760482,0.29981980717755052,1
0.88477715035712268,0.026571775295154865,1
0.70920514209456376,0.15564199784121668,1
0.83530155357277647,0.28221580888809916,1
0.65556644035161205,0.095937146136914619,1
0.95944173173171021,0.026983137460153128,1
0.89388504034991889,0.046729763094840782,1
0.94667025183755571,0.30468970143305252,1
0.72083882306159197,0.091093576264017262,1
0.58218399469772397,0.040439307010104564,1
0.88065978488262209,0.025181815094273308,1
0.86673085406774186,0.015041868896769395,1
0.85163143563934496,0.044105727564191066,1
0.63225335847262054,0.0055587093127175136,1
0.50499124720780764,0.030275160917702659,1
0.56777882428966076,0.10884027293586918,1
0.91700188835960816,0.14496542041627125,1
0.87158905064794268,0.23160488589164208,1
0.84395401773027756,0.17006344777259064,1
0.65850398775061147,0.007589256725656246,1
0.92943671360547808,0.26338412115731002,1
0.92304369159649369,0.084143916156340204,1
0.56333138712874831,0.006314645203384317,1
0.70391783282120424,0.087486680114195248,1
0.71948448847028723,0.15348072972492943,1
0.88425512150218832,0.25066437838679156,1
0.93901346667339669,0.318117805121366,1
0.79463645261308302,0.0017274087524303816,1
0.98968932312949054,0.18778107127441168,1
0.70159306703233604,0.014068159832285154,1
0.72347599346554115,0.038531890364196686,1
0.75095992613318552,0.02596683818894463,1
0.4542663579051065,0.0031921326959606366,1
0.96127440682461585,0.39942611884616153,1
0.98318368695631053,0.43845092498876215,1
0.90556286965702437,0.38260529387182285,1
0.97638232601897879,0.034057030810333178,1
0.77913971634219137,0.23793642129611392,1
0.71064578139861467,0.17662209798675288,1
0.62212306323577549,0.048950573264613717,1
0.97924937448938476,0.2698208239410258,1
0.76068676053542894,0.11996892353147592,1
0.6286312846878126,0.10192521282027756,1
0.90193960495120751,0.3081927635237045,1
0.83101114362073225,0.13757445503191901,1
0.95076532312298101,0.32973187667069037,1
0.99585153009569838,0.42535999426578874,1
0.4479041208806519,0.0027191220008745409,1
0.92839551178674085,0.019476130939625858,1
0.95186840810102813,0.36690780900925557,1
0.74542910965981524,0.011732062344577909,1
0.84599000371227162,0.33066843231529264,1
0.78641548304045472,0.20293751255631276,1
0.84428313162329738,0.09824348380868797,1
0.92174286108854409,0.30078553121825802,1
0.72780354059423447,0.11976223765511373,1
0.94642613823160693,0.080186147962698628,1
0.47814386155914546,0.030969315145857323,1
0.85229386105634886,0.1002483665961087,1
0.89661578279482423,0.36158738340512142,1
0.95026782275961885,0.3985741483346994,1
0.82616927135769547,0.007758633797655401,1
0.93499749774690211,0.14135586304799619,1
0.89985088246324951,0.17400932624326615,1
0.9129011489573563,0.073305395823890729,1
0.82380841851536579,0.20427984553674916,1
0.64175922883268033,0.14553450908005428,1
0.90460698065595968,0.043281063541796505,1
0.71565560344264911,0.1364806253574008,1
0.80018912990398627,0.12537114244624281,1
0.90183078396875971,0.21430097952356464,1
0.87490199294169346,0.28098545854851753,1
0.57640128930657597,0.11648922420392283,1
0.8155544578458872,0.0098153067585585729,1
0.56974708102596283,0.0040167197329795679,1
0.98289139641501488,0.42634793103116653,1
0.98381378386004725,0.23399931961835685,1
0.83595882637311858,0.28112591992158575,1
0.92514854064739727,0.047626210759013077,1
0.8372842764999936,0.2435795131009858,1
0.97641724213320846,0.39092199977033282,1
0.92297910987013843,0.16880419452125328,1
0.78619556921064482,0.15427604090625591,1
0.87087891211182689,0.11619060162071604,1
0.91965158795686219,0.37348155287190554,1
0.84606216715789284,0.28841173798814068,1
0.82818115031565664,0.059844784989309674,1
0.6326193595991052,0.14084623021113174,1
0.85752948026877063,0.017925294005738279,1
0.843534668160412,0.12252416551528522,1
0.94843077799584652,0.016236847962750711,1
0.72386415409332572,0.073885520746562405,1
0.90006437496257041,0.31647632694869177,1
0.55488523711424231,0.014400502537201043,1
0.83976404767291457,0.26262465154388426,1
0.90656411674890758,0.12234932313508162,1
0.76596421300926598,0.10849202178004846,1
0.96023679203110224,0.25170698070477349,1
0.51496934422401763,0.052092929034702751,1
0.98515693546961491,0.10886786882894406,1
0.96937168051854705,0.34400552037150445,1
0.64526060477778335,0.035092090832929856,1
0.79438065533169555,0.30974293628330118,1
0.86617335659282435,0.21175172339594506,1
0.81503661356236423,0.21333179422595649,1
0.72324117497695939,0.12467280843194717,1
0.85515985331252231,0.036730163527319948,1
0.5213526092711005,0.06707340980063492,1
0.81655612307817838,0.19487273200951127,1
0.9692530549975108,0.18896266963056185,1
0.76074340647990246,0.2077340177674144,1
0.92864647451381988,0.043569977580859898,1
0.73631662009558896,0.13877200320602956,1
0.7828080402411618,0.024317372067538146,1
0.92520891746871403,0.12426219391357118,1
0.76132224473805432,0.27006562278849877,1
0.77521661353365801,0.29533656125128405,1
0.87673475660692879,0.20930702515344313,1
0.9221503254961102,0.1557772832225166,1
0.75907526017937665,0.016459105186530487,1
0.76319037866052586,0.068522514805704371,1
0.88540651945147808,0.040124015559603099,1
0.95882878491513623,0.24919655757518033,1
0.65801336748371575,0.14906332250854992,1
0.91991771599412264,0.34473507063938147,1
0.86672871118675787,0.020441091796653321,1
0.80263236469138777,0.15698399341396263,1
0.95187620479594603,0.33783479112002979,1
0.8076157492103847,0.24264531719784099,1
0.69180259805165545,0.19238081337328772,1
0.73884745044359723,0.11201476691091339,1
0.53670261277719677,0.083443793580703973,1
0.72710337517042112,0.056466306524576737,1
0.95216275725734401,0.35924325319923001,1
0.83624674635295126,0.11707846344532979,1
0.88650631664191282,0.23583358229325269,1
0.83975689536331721,0.31561850170644967,1
0.96943185918318919,0.24905512068832003,1
0.82954938390670507,0.28095484989996067,1
0.815457703225274,0.31037638747367857,1
0.65159498349969636,0.11645298054884223,1
0.91721205062235678,0.38816554105766976,1
0.66505826758040976,0.17936891042625114,1
0.73076747481776361,0.085099301164325181,1
0.8328122327945191,0.12974201490795512,1
0.96492915578065508,0.0016236014666034526,1
0.89185142773907733,0.38947643157024403,1
0.96228555854928144,0.1550085505319293,1
0.98632284554708416,0.44758257060014961,1
0.79895208505219562,0.24073015536611286,1
0.72045790956504618,0.21995212818050425,1
0.78701387257619149,0.26141379269291631,1
0.92736604076021978,0.37092256818431402,1
0.98246524381331168,0.30059171082189129,1
0.74672263908798253,0.12399274285388684,1
0.77869936570409204,0.2425487418712845,1
0.87815911814850045,0.23722767817035117,1
0.94913067599698098,0.34067387307608721,1
0.83190885916094015,0.32954957399963181,1
0.71288626851180759,0.19919202348969245,1
0.66059698618844886,0.029320701529747528,1
0.94574059104295227,0.19158134597151333,1
0.94981536343298689,0.40251047073714663,1
0.95457842011272553,0.055742238580371972,1
0.95863324879609069,0.13432674542466938,1
0.88633454682735735,0.36882933067653623,1
0.83562196572418257,0.10956409676095913,1
0.98565304172650436,0.47589472777281472,1
0.58731912192690838,0.11763088486658058,1
0.91086523061647395,0.39377146854440059,1
0.93749868632458955,0.24566104076329709,1
0.69843353715780232,0.0086044060354675267,1
0.72567096416503851,0.24944054186317588,1
0.97832302109028846,0.38237323972939952,1
0.47342265057901611,0.009369277266284004,1
0.68930372465033063,0.044547283138598903,1
0.66978366099691422,0.098074307876219291,1
0.98443933490785984,0.30349547368799235,1
0.82866814943926892,0.10079200634450514,1
0.57079764918485443,0.069346295471579111,1
0.7714431706200322,0.15696730554225768,1
0.82475714985362136,0.0249544482815377,1
0.49756823374426595,0.0015480726178370707,1
0.97899274158970084,0.06401245801362343,1
0.8169747546797097,0.33082958232185999,1
0.96685500322422868,0.15543765878965576,1
0.78455104478507887,0.078388862388665936,1
0.67671439908116815,0.18267922125272373,1
0.85850224661708574,0.018956528071730094,1
0.76157720986140576,0.26872676678453888,1
0.87661088825526934,0.19129367120007634,1
0.5941451865667714,0.015812604290613042,1
0.86644609517801807,0.29960074285106431,1
0.95713842150517958,0.4255829566271685,1
0.84837688518827459,0.017719864527327434,1
0.97352321783109219,0.0092067350679647664,1
0.80447834868314272,0.1029485257452285,1
0.97322329805382823,0.22931762844749115,1
0.5744888495632744,0.11335965676784854,1
0.78461319243928662,0.30146200460462813,1
0.72114277390908321,0.076132224876609089,1
0.81780029973714452,0.32052306689397192,1
0.94097424765303184,0.22391599188571465,1
0.96357309165671545,0.37764488542138441,1
0.72538592797575274,0.067691657952171802,1
0.902019265488885,0.17689587102308069,1
0.54525332142341687,0.058171436073702121,1
0.98480356876927955,0.30380840455982605,1
0.73504056679326479,0.059613441805889011,1
0.79780685372258953,0.17169419453113943,1
0.67815923934233546,0.10276706533548263,1
0.78652674954816137,0.13721642820218805,1
0.95262690249809467,0.081648743695269865,1
0.96186749897690149,0.34643977983571328,1
0.58738307045266624,0.034819335417444419,1
0.76989365931001075,0.051577651372352706,1
0.58538772731811084,0.0062331253416080257,1
0.98187375493341156,0.081297169667873814,1
0.74691079648086978,0.080209250368433849,1
0.67288539271432046,0.044997980145993877,1
0.89927715951990383,0.12450658080062471,1
0.9498748174243713,0.19792008998037414,1
0.86426970110301027,0.23160365356534873,1
0.89669610926080623,0.36366151187546814,1
0.71534219951644806,0.15385755706763171,1
0.70950451779940227,0.096241292412419965,1
0.92893342902823872,0.1206303483118778,1
0.88161346111820238,0.23703980466737584,1
0.78906804812072573,0.18856851456042756,1
0.60811294494269053,0.13704102117919703,1
0.69661297396931265,0.16860260510468339,1
0.76272041694540427,0.0040447082239993826,1
0.88034316835804949,0.23767116736285498,1
0.98783537761684059,0.11199555049731869,1
0.79695609416314861,0.20478364583463393,1
0.66107970328799581,0.03900436584884126,1
0.64438527511969179,0.15621955407532284,1
0.55165092338091049,0.051705833395677803,1
0.96956210189933101,0.44051508142322404,1
0.54767765844716643,0.037429144759396515,1
0.70923246063189871,0.15234465611365278,1
0.55933251743608059,0.0020838910229323826,1
0.86627299487686926,0.18159729696285887,1
0.57508729675123704,0.045208689510006006,1
0.61406323111625938,0.029461368962553136,1
0.62150352809415088,0.083163278183813638,1
0.72508492140042724,0.065671119156423985,1
0.71390848779313154,0.14503933585633322,1
0.8159294594554285,0.19044863590527861,1
0.80582684349784772,0.31234976601933118,1
0.49070074650510365,0.034611859931662825,1
0.67038268478312368,0.14542128074921068,1
0.84925631698807846,0.016596135423799008,1
0.91672502992526939,0.36684781328763505,1
0.83450703711997709,0.015313512923233574,1
0.99211445918105623,0.24221704734316707,1
0.59032919483587709,0.0022812511689996873,1
0.99615030939087146,0.39668543173373183,1
0.66514817823165573,0.10080718839214764,1
0.81836754375605691,0.23940284894542263,1
0.77476898061325139,0.063764582940559089,1
0.99789944599675562,0.4663780133800034,1
0.72850543565169057,0.093752036300169816,1
0.88684020589714618,0.22280192124291509,1
0.89463351174243699,0.34183854744947639,1
0.61966508930347597,0.00067756271117913602,1
0.9636116239420025,0.27617539389502388,1
0.89128153951857092,0.14536000199372967,1
0.74768990517424128,0.12367683890345327,1
0.68382947054346277,0.00011666444384050845,1
0.5219037398225076,0.049428539166719854,1
0.80948117563356004,0.16208448048540236,1
0.77905542615461398,0.28038360943349416,1
0.68980991715374618,0.043407606895259687,1
0.93694999857340322,0.028029646858764745,1
0.99813658166950192,0.45616033699295966,1
0.53597688375229657,0.034490260804585282,1
0.8901520551172768,0.22483066926451412,1
0.67632959269610138,0.11581934729666021,1
0.93322219268379192,0.26167552955925122,1
0.52609805852975133,0.025472872904866217,1
0.94835174028251312,0.03927600288398414,1
0.67406133192133166,0.076927522191173492,1
0.54373064973821605,0.064925390022082086,1
0.86438374475056368,0.16251245135226688,1
0.798746953366547,0.04280751482970313,1
0.70514045536754089,0.060068485099122104,1
0.94146966072093163,0.17346219046254618,1
0.9299042976171995,0.32318922073716161,1
0.87693875175022551,0.18019726602648767,1
0.46600169004932146,0.016342628286068916,1
0.73106556749361318,0.055353525483687993,1
0.62199575178092625,0.14419011389137382,1
0.82593202013549882,0.083418892580982229,1
0.77735089359011789,0.29208314752532016,1
0.78055457178266352,0.18798177156515505,1
0.64219745675020989,0.091372061834979035,1
0.73515520672500767,0.024562040200006297,1
0.7290466206212608,0.0099769120595738503,1
0.90326838266349907,0.030484558214107449,1
0.96982739516780636,0.39715949651089799,1
0.98947125494950883,0.48575847851834519,1
0.83082821510105065,0.29183073829698969,1
0.92503085689012865,0.080816749661417719,1
0.99571446020710919,0.30805267426941052,1
0.96464719407710198,0.06481242178625457,1
0.84858116558380436,0.065652594090880312,1
0.91662281614693208,0.17924563923189241,1
0.91135001966942097,0.12144772663913472,1
0.80624866969909348,0.26218982471998387,1
0.98979339976073566,0.46971729319915556,1
0.97377974942593315,0.31836695684867344,1
0.97071355638222456,0.45701731604852502,1
0.77292685864055011,0.17242301445053565,1
0.7515367009045969,0.16122510428787107,1
0.98828710953412624,0.27518470378758786,1
0.6299567719922331,0.063370446029852978,1
0.98643552966084824,0.13403531535881941,1
0.8677927373584855,0.23759438229244023,1
0.9276092387108178,0.079209867736559247,1
0.96006496884059966,0.0032375080101236797,1
0.85897325664132573,0.068266281343357438,1
0.96980789123257438,0.39902024092019084,1
0.76571714884677422,0.14841751361309519,1
0.87629344529078745,0.18206142578137052,1
0.61235995563343515,0.018263181484607371,1
0.95460514545810093,0.22915577535077547,1
0.6177200924735281,0.15358165145349689,1
0.98142225155523288,0.22462956336472939,1
0.88943844699390384,0.16791233869016431,1
0.89818639362356811,0.11380631358707061,1
0.6512695192671164,0.080646678058300947,1
0.56213114849246504,0.088354107494475365,1
0.93495668601308002,0.055123571072802857,1
0.54317923287925485,0.033088406530395909,1
0.6434744345316018,0.17370869509491982,1
0.93195843898428365,0.35591788478531783,1
0.79226111913547381,0.24516279814425224,1
0.50288044795683318,0.054578643122786152,1
0.94225809258857474,0.42447929384338234,1
0.947037189972883,0.037097939074193342,1
0.92486998687828181,0.37727626866786457,1
0.91390393176911322,0.057218435656948508,1
0.95508674781636893,0.14134314432026274,1
0.89458995828188348,0.091214752437043689,1
0.93850233480885881,0.019919774931985046,1
0.73102128182520487,0.068166658721388163,1
0.58727064239902793,0.10998289666418215,1
0.51458284931214637,0.057421818565412397,1
0.84478501589685451,0.11694958564512881,1
0.93772446401295817,0.39100817719826952,1
0.79439253860180337,0.19131303340993089,1
0.74716115906808467,0.16039763489656744,1
0.73680635355945689,0.11774758581559119,1
0.86343468648418309,0.010911546181222809,1
0.55658749721542078,0.041405834428930532,1
0.82989111892345913,0.13417124652677848,1
0.88350192436842778,0.37961150053264481,1
0.79263745417156561,0.041030006431189925,1
0.94925434352013149,0.13748364011499425,1
0.51792539332290877,0.013445193885332607,1
0.95108539298758032,0.22475899056918847,1
0.90475687596464449,0.046426581827283209,1
0.93343161019352461,0.27846087366036965,1
0.94145241586574813,0.26609480568945199,1
0.98046454449241505,0.44631564087365394,1
0.92029940114252429,0.091835406619439675,1
